1074683,3925,3,2004-09-20
1074683,4123,4,2004-09-20
1074683,4256,3,2004-09-20
1074683,4266,5,2004-12-28
1074683,4306,4,2004-09-20
1074683,4330,3,2004-12-18
1074683,4384,3,2005-09-21
1074683,4393,3,2004-10-07
1074683,4402,3,2004-09-03
1074683,4432,4,2005-01-06
1186765,17,1,2005-08-01
1186765,108,3,2004-07-23
1186765,112,4,2004-06-04
1186765,175,4,2004-02-17
1186765,191,4,2004-01-08
1186765,197,3,2004-09-07
1186765,213,4,2003-08-08
1186765,216,3,2004-02-24
1186765,275,4,2003-11-07
1186765,357,3,2004-05-04
1186765,359,3,2004-07-14
1186765,418,1,2005-09-07
1186765,443,5,2003-07-30
1186765,457,3,2005-06-29
1186765,607,3,2004-01-23
1186765,660,3,2003-03-10
1186765,727,1,2003-07-15
1186765,746,3,2003-07-08
1186765,767,3,2005-04-08
1186765,774,4,2004-08-31
1186765,788,1,2003-12-11
1186765,886,4,2005-05-04
1186765,918,3,2003-05-06
1186765,962,1,2003-05-29
1186765,1001,1,2003-10-29
1186765,1044,1,2003-08-27
1186765,1094,3,2003-09-08
1186765,1102,4,2003-02-14
1186765,1110,4,2004-07-23
1186765,1145,1,2004-01-23
1186765,1170,3,2005-02-07
1186765,1180,4,2003-01-19
1186765,1186,2,2004-07-28
1186765,1266,3,2004-10-19
1186765,1272,3,2005-11-03
1186765,1292,1,2003-09-02
1186765,1428,4,2003-08-05
1186765,1511,2,2005-08-15
1186765,1590,3,2004-05-04
1186765,1596,3,2005-11-07
1186765,1637,4,2003-05-08
1186765,1689,3,2004-05-11
1186765,1719,1,2005-06-20
1186765,1797,1,2003-07-01
1186765,1816,1,2004-04-05
1186765,1865,3,2005-01-04
1186765,1884,2,2003-03-17
1186765,1905,4,2004-04-05
1186765,1918,4,2004-11-29
1186765,2103,3,2005-05-24
1186765,2200,3,2003-02-12
1186765,2218,2,2004-05-20
1186765,2235,1,2005-06-02
1186765,2338,2,2005-02-08
1186765,2372,5,2005-02-01
1186765,2411,3,2005-06-09
1186765,2422,1,2005-06-01
1186765,2423,3,2003-02-21
1186765,2449,2,2005-05-18
1186765,2465,3,2004-05-11
1186765,2518,3,2003-08-18
1186765,2645,1,2004-12-27
1186765,2657,4,2004-11-23
1186765,2675,2,2004-04-02
1186765,2699,4,2004-04-20
1186765,2732,4,2004-02-20
1186765,2743,5,2003-12-04
1186765,2814,3,2005-04-18
1186765,2939,5,2005-10-07
1186765,3015,3,2005-04-18
1186765,3197,2,2005-01-19
1186765,3254,3,2003-10-25
1186765,3320,3,2003-10-16
1186765,3321,2,2004-07-12
1186765,3333,4,2005-02-14
1186765,3371,4,2004-01-23
1186765,3427,4,2003-01-26
1186765,3434,3,2003-08-12
1186765,3522,3,2003-04-14
1186765,3666,4,2004-06-09
1186765,3703,3,2004-08-18
1186765,3730,4,2004-01-23
1186765,3825,4,2004-01-23
1186765,3887,2,2003-06-30
1186765,3895,3,2005-07-21
1186765,3936,3,2004-01-23
1186765,4043,4,2005-03-14
1186765,4074,5,2003-07-22
1186765,4080,4,2004-01-19
1186765,4123,1,2004-01-23
1186765,4138,4,2003-07-29
1186765,4197,2,2004-05-20
1186765,4260,3,2004-01-13
1186765,4298,1,2004-01-23
1186765,4315,3,2005-08-08
1186765,4328,1,2004-07-02
1186765,4356,5,2003-03-17
1186765,4372,4,2004-09-07
1186765,4432,4,2003-11-25
1186765,4490,4,2004-10-06
1433807,30,2,2005-09-08
1433807,156,5,2005-09-08
1433807,299,5,2005-09-08
1433807,312,4,2005-09-08
1433807,331,4,2005-09-08
1433807,482,5,2005-09-08
1433807,571,4,2005-09-08
1433807,720,5,2005-09-08
1433807,758,5,2005-09-08
1433807,886,4,2005-09-08
1433807,1073,4,2005-09-08
1433807,1144,5,2005-09-08
1433807,1145,1,2005-09-08
1433807,1202,4,2005-09-08
1433807,1470,3,2005-09-08
1433807,1719,4,2005-09-08
1433807,1877,3,2005-09-08
1433807,2122,5,2005-09-08
1433807,2152,2,2005-09-08
1433807,2172,4,2005-09-08
1433807,2360,5,2005-09-08
1433807,2372,4,2005-09-08
1433807,2391,3,2005-09-08
1433807,2462,5,2005-09-08
1433807,2660,5,2005-09-08
1433807,2803,5,2005-09-17
1433807,2913,3,2005-09-08
1433807,2953,5,2005-09-08
1433807,3151,5,2005-09-08
1433807,3282,5,2005-09-08
1433807,3456,1,2005-09-26
1433807,3624,4,2005-09-08
1433807,3730,5,2005-09-08
1433807,3893,1,2005-09-08
1433807,3917,4,2005-09-08
1433807,4141,5,2005-09-08
1433807,4353,5,2005-09-08
1433807,4472,5,2005-09-08
1527771,148,5,2002-02-28
1527771,313,5,2002-07-25
1527771,353,5,2003-01-27
1527771,551,4,2001-09-28
1527771,571,2,2001-09-10
1527771,708,5,2001-09-28
1527771,798,3,2001-09-28
1527771,963,3,2003-06-18
1527771,985,3,2001-09-10
1527771,1110,5,2004-03-28
1527771,1140,5,2003-01-25
1527771,1145,5,2001-12-24
1527771,1466,2,2003-01-09
1527771,1542,5,2001-09-10
1527771,1637,4,2003-04-12
1527771,1650,5,2001-09-28
1527771,1682,2,2002-02-28
1527771,1832,3,2001-12-24
1527771,2152,4,2003-01-02
1527771,2200,5,2003-04-12
1527771,2380,5,2003-04-12
1527771,2612,5,2003-01-02
1527771,2866,4,2001-12-24
1527771,2965,1,2003-01-02
1527771,2988,2,2002-02-28
1527771,3106,5,2003-01-02
1527771,3275,4,2003-04-12
1527771,3320,3,2003-03-21
1527771,3538,5,2003-01-03
1527771,3742,3,2003-01-02
1527771,3936,4,2003-01-09
1527771,3954,1,2003-01-02
1527771,4127,3,2001-12-24
1527771,4135,3,2003-06-18
1527771,4155,3,2003-01-09
1527771,4306,5,2001-09-28
1527771,4440,3,2003-06-03
87243,30,4,2004-06-23
87243,40,1,2005-06-28
87243,108,3,2004-12-27
87243,111,3,2004-07-12
87243,143,5,2004-12-21
87243,175,3,2004-10-11
87243,191,4,2005-02-18
87243,197,4,2004-08-16
87243,252,3,2004-07-26
87243,269,3,2004-12-21
87243,305,3,2004-07-26
87243,313,4,2004-07-26
87243,406,3,2005-07-06
87243,418,1,2005-09-13
87243,468,3,2005-05-30
87243,483,3,2004-07-26
87243,489,3,2005-08-23
87243,550,4,2004-11-29
87243,571,3,2004-06-23
87243,607,4,2004-07-26
87243,621,4,2004-08-16
87243,658,3,2005-07-07
87243,686,1,2005-12-02
87243,692,3,2004-06-23
87243,732,3,2005-11-11
87243,746,4,2004-06-23
87243,758,2,2004-09-30
87243,819,2,2005-12-02
87243,851,4,2005-06-29
87243,886,4,2005-02-18
87243,896,4,2004-07-26
87243,989,3,2005-01-04
87243,1046,3,2004-06-24
87243,1102,4,2005-04-28
87243,1110,3,2004-06-23
87243,1144,5,2004-08-07
87243,1145,4,2004-06-13
87243,1220,4,2004-12-10
87243,1256,5,2005-07-07
87243,1267,3,2004-07-26
87243,1307,5,2004-07-26
87243,1324,3,2005-06-08
87243,1406,4,2005-05-25
87243,1423,2,2005-10-14
87243,1428,5,2004-06-23
87243,1467,3,2004-07-26
87243,1470,4,2004-07-26
87243,1542,3,2004-07-26
87243,1590,4,2005-05-30
87243,1637,4,2004-06-23
87243,1659,3,2004-11-27
87243,1682,5,2004-06-23
87243,1703,3,2004-07-30
87243,1810,3,2005-05-31
87243,1865,3,2004-11-15
87243,1877,5,2005-07-07
87243,1905,5,2004-07-26
87243,1962,4,2004-07-26
87243,1975,4,2004-07-26
87243,2033,1,2005-09-17
87243,2112,3,2004-07-13
87243,2122,4,2004-06-23
87243,2128,5,2004-08-04
87243,2136,3,2004-07-26
87243,2152,4,2005-01-25
87243,2153,3,2004-07-26
87243,2192,4,2005-07-16
87243,2199,2,2005-07-06
87243,2269,1,2004-08-24
87243,2290,4,2004-12-17
87243,2342,3,2004-11-10
87243,2372,4,2005-02-18
87243,2389,4,2005-05-01
87243,2391,2,2004-07-03
87243,2395,4,2005-12-02
87243,2499,3,2005-12-02
87243,2519,3,2005-05-14
87243,2580,4,2004-06-23
87243,2594,4,2004-07-26
87243,2603,3,2005-07-07
87243,2612,4,2004-06-23
87243,2690,5,2005-12-02
87243,2699,5,2005-12-02
87243,2775,3,2004-07-13
87243,2782,4,2005-03-19
87243,2800,4,2004-07-26
87243,2809,3,2005-09-27
87243,2848,5,2005-03-06
87243,2862,5,2004-11-05
87243,2913,4,2005-04-28
87243,2938,5,2005-07-07
87243,2942,5,2005-07-07
87243,2960,2,2004-10-29
87243,3015,4,2005-05-01
87243,3017,4,2004-08-12
87243,3078,5,2005-07-07
87243,3094,2,2004-07-26
87243,3106,5,2004-06-23
87243,3151,2,2005-05-08
87243,3152,3,2005-01-24
87243,3320,3,2005-12-02
87243,3333,3,2005-05-14
87243,3347,4,2005-12-02
87243,3350,4,2004-07-26
87243,3368,4,2004-07-26
87243,3397,3,2005-05-27
87243,3418,3,2005-12-02
87243,3427,2,2004-08-16
87243,3433,4,2004-06-23
87243,3463,4,2005-07-07
87243,3538,5,2004-07-26
87243,3579,2,2005-05-30
87243,3611,3,2004-11-27
87243,3624,5,2004-06-23
87243,3638,3,2004-07-26
87243,3670,3,2005-06-29
87243,3680,4,2005-12-02
87243,3689,3,2005-10-09
87243,3713,4,2005-02-27
87243,3825,3,2005-04-28
87243,3860,3,2005-04-28
87243,3893,3,2005-04-28
87243,3917,2,2005-09-24
87243,3925,3,2005-05-30
87243,3938,4,2005-01-23
87243,3962,4,2004-06-23
87243,4109,4,2005-12-02
87243,4123,4,2005-04-28
87243,4141,4,2004-07-26
87243,4144,4,2005-12-02
87243,4159,3,2004-07-12
87243,4225,3,2005-12-02
87243,4256,4,2005-12-02
87243,4266,4,2005-02-18
87243,4302,5,2004-06-30
87243,4306,5,2004-07-26
87243,4330,3,2005-12-02
87243,4341,3,2005-12-02
87243,4345,3,2004-07-26
87243,4384,3,2004-11-07
87243,4420,3,2004-07-26
87243,4432,5,2004-06-23
87243,4472,4,2004-06-23
87243,4479,1,2005-08-08
87243,4488,2,2005-12-02
2576999,28,4,2003-05-11
2576999,78,4,2004-04-16
2576999,270,5,2003-10-06
2576999,295,4,2004-02-29
2576999,602,2,2004-02-29
2576999,962,4,2003-03-31
2576999,1092,4,2003-08-20
2576999,1428,4,2004-03-10
2576999,1585,2,2004-03-10
2576999,1941,3,2004-04-28
2576999,2078,4,2004-03-10
2576999,2135,5,2003-08-10
2576999,2178,1,2003-07-16
2576999,2200,3,2003-07-09
2576999,2446,4,2005-11-03
2576999,2495,4,2004-03-10
2576999,2936,4,2005-10-08
2576999,3422,4,2003-05-11
2576999,3463,4,2003-10-02
2576999,3605,4,2003-06-05
2576999,3638,5,2004-03-10
2576999,3962,5,2004-03-10
2576999,4064,3,2004-03-10
2576999,4356,4,2003-07-25
2497710,28,3,2005-08-15
2497710,191,4,2005-03-10
2497710,223,5,2005-03-10
2497710,252,4,2005-03-10
2497710,295,4,2005-03-06
2497710,305,4,2005-03-13
2497710,313,3,2005-03-06
2497710,334,3,2005-08-04
2497710,438,3,2005-09-02
2497710,457,2,2005-03-06
2497710,468,3,2005-03-13
2497710,483,4,2005-03-10
2497710,705,4,2005-08-15
2497710,886,4,2005-08-15
2497710,985,4,2005-08-15
2497710,1073,4,2005-07-06
2497710,1174,4,2005-03-06
2497710,1180,5,2005-03-06
2497710,1202,4,2005-03-06
2497710,1267,2,2005-03-06
2497710,1307,3,2005-03-09
2497710,1406,2,2005-08-15
2497710,1428,4,2005-03-09
2497710,1659,4,2005-09-07
2497710,1905,3,2005-03-06
2497710,1962,4,2005-03-10
2497710,2095,4,2005-03-06
2497710,2128,4,2005-03-13
2497710,2153,3,2005-03-10
2497710,2290,4,2005-03-06
2497710,2340,3,2005-03-06
2497710,2342,4,2005-03-10
2497710,2372,4,2005-03-06
2497710,2388,3,2005-03-10
2497710,2452,5,2005-03-06
2497710,2528,3,2005-03-10
2497710,2690,3,2005-03-13
2497710,2782,5,2005-03-06
2497710,2862,5,2005-08-07
2497710,3058,4,2005-10-19
2497710,3079,4,2005-03-06
2497710,3085,3,2005-03-06
2497710,3198,3,2005-03-10
2497710,3274,4,2005-03-10
2497710,3368,3,2005-03-06
2497710,3579,2,2005-03-10
2497710,3605,4,2005-03-10
2497710,3624,4,2005-03-13
2497710,3670,4,2005-03-10
2497710,3825,3,2005-09-04
2497710,3860,4,2005-03-06
2497710,3864,3,2005-11-09
2497710,3925,3,2005-03-06
2497710,3938,4,2005-03-10
2497710,3962,3,2005-09-07
2497710,4043,2,2005-03-10
2497710,4123,4,2005-06-18
2497710,4216,3,2005-03-10
2497710,4266,2,2005-03-06
2497710,4306,4,2005-03-06
2497710,4341,3,2005-03-13
2497710,4380,4,2005-03-10
2497710,4432,4,2005-03-10
1876105,175,5,2005-05-03
1876105,257,5,2005-05-03
1876105,311,5,2005-05-04
1876105,331,5,2005-05-03
1876105,457,5,2005-05-03
1876105,494,5,2005-05-03
1876105,571,5,2005-05-03
1876105,788,5,2005-05-03
1876105,798,5,2005-05-03
1876105,886,2,2005-05-03
1876105,985,5,2005-05-08
1876105,1277,4,2005-05-03
1876105,1305,5,2005-05-06
1876105,1905,5,2005-05-03
1876105,2122,5,2005-05-03
1876105,2189,5,2005-05-03
1876105,2290,5,2005-05-03
1876105,2452,5,2005-05-04
1876105,2554,5,2005-05-03
1876105,2782,5,2005-05-03
1876105,2862,5,2005-05-03
1876105,2913,5,2005-05-05
1876105,3079,5,2005-05-04
1876105,3151,5,2005-05-03
1876105,3168,5,2005-05-03
1876105,3274,5,2005-05-06
1876105,3282,5,2005-05-03
1876105,3285,5,2005-05-31
1876105,3385,5,2005-05-03
1876105,3541,5,2005-05-04
1876105,3605,5,2005-05-03
1876105,3624,5,2005-05-03
1876105,3824,5,2005-05-03
1876105,3938,5,2005-05-04
1876105,3962,5,2005-05-04
1876105,3965,5,2005-05-03
1876105,4207,5,2005-05-03
1876105,4356,5,2005-05-03
1876105,4392,5,2005-05-03
2375598,30,1,2005-08-30
2375598,197,3,2005-09-26
2375598,299,3,2005-09-08
2375598,313,3,2005-05-31
2375598,357,2,2005-09-20
2375598,406,4,2005-10-05
2375598,457,2,2005-05-13
2375598,758,4,2005-08-31
2375598,886,3,2005-06-15
2375598,1307,2,2005-05-31
2375598,1314,3,2005-05-31
2375598,1428,4,2005-05-31
2375598,1682,3,2005-05-31
2375598,1798,3,2005-05-31
2375598,1865,3,2005-09-22
2375598,1962,3,2005-06-08
2375598,2186,3,2005-11-14
2375598,2342,3,2005-09-21
2375598,2443,3,2005-04-26
2375598,3106,3,2005-05-31
2375598,3151,2,2005-04-26
2375598,3282,2,2005-05-11
2375598,3624,5,2005-04-21
2375598,3825,3,2005-05-31
2375598,4123,2,2005-05-31
2375598,4356,4,2005-07-11
1146103,30,4,2005-07-15
1146103,76,5,2005-08-07
1146103,257,3,2005-07-27
1146103,305,3,2005-07-22
1146103,313,4,2005-07-15
1146103,329,1,2005-07-15
1146103,483,3,2005-07-27
1146103,758,4,2005-07-15
1146103,825,5,2005-07-20
1146103,886,5,2005-07-20
1146103,919,4,2005-07-22
1146103,1017,5,2005-08-07
1146103,1046,3,2005-07-15
1146103,1073,3,2005-07-26
1146103,1110,3,2005-09-19
1146103,1145,4,2005-07-15
1146103,1267,3,2005-07-15
1146103,1289,4,2005-07-22
1146103,1470,3,2005-07-15
1146103,1542,3,2005-07-20
1146103,1615,4,2005-07-15
1146103,1659,5,2005-07-22
1146103,1661,2,2005-07-15
1146103,1882,5,2005-08-07
1146103,1905,5,2005-07-15
1146103,1962,4,2005-07-15
1146103,2000,2,2005-07-20
1146103,2095,3,2005-07-15
1146103,2152,5,2005-07-15
1146103,2372,4,2005-07-20
1146103,2391,3,2005-07-27
1146103,2452,5,2005-07-15
1146103,2577,3,2005-07-15
1146103,2580,5,2005-07-15
1146103,2594,4,2005-07-15
1146103,2660,3,2005-09-11
1146103,2698,2,2005-07-15
1146103,2913,4,2005-08-22
1146103,3098,5,2005-07-22
1146103,3106,4,2005-07-15
1146103,3239,3,2005-09-03
1146103,3320,3,2005-07-20
1146103,3364,5,2005-07-15
1146103,3368,4,2005-07-15
1146103,3433,3,2005-07-27
1146103,3551,3,2005-09-03
1146103,3605,4,2005-07-15
1146103,3756,3,2005-07-27
1146103,3860,3,2005-07-15
1146103,3938,3,2005-07-20
1146103,3962,5,2005-07-15
1146103,4123,3,2005-07-15
1146103,4266,5,2005-07-20
1146103,4330,4,2005-07-20
1146103,4432,4,2005-07-20
314858,28,4,2004-03-01
314858,30,4,2004-05-04
314858,143,4,2004-01-27
314858,175,3,2004-04-12
314858,197,4,2005-11-27
314858,257,4,2004-03-11
314858,393,3,2005-09-14
314858,482,3,2004-02-24
314858,483,3,2004-01-09
314858,551,4,2005-12-20
314858,571,4,2005-03-01
314858,607,4,2004-01-27
314858,759,4,2004-01-27
314858,760,4,2005-08-31
314858,849,3,2004-01-06
314858,883,3,2004-02-09
314858,886,4,2005-08-31
314858,1023,3,2004-01-06
314858,1027,4,2004-01-27
314858,1035,4,2004-01-27
314858,1043,3,2004-01-27
314858,1066,4,2005-12-28
314858,1102,4,2004-01-27
314858,1132,3,2004-01-06
314858,1144,3,2005-12-28
314858,1145,3,2004-01-09
314858,1148,4,2004-01-27
314858,1220,4,2004-12-07
314858,1307,3,2004-02-17
314858,1428,4,2004-01-22
314858,1435,3,2005-12-07
314858,1599,3,2005-02-09
314858,1607,4,2005-11-29
314858,1615,3,2004-01-27
314858,1645,3,2004-01-27
314858,1660,5,2005-03-24
314858,1734,4,2005-03-24
314858,1744,4,2004-02-12
314858,1798,4,2004-01-27
314858,1799,4,2004-01-27
314858,1843,4,2004-01-27
314858,1962,4,2005-02-23
314858,2001,4,2003-12-15
314858,2112,4,2003-09-24
314858,2139,4,2004-01-27
314858,2152,4,2005-01-05
314858,2171,4,2004-04-20
314858,2200,4,2004-01-22
314858,2290,4,2005-01-31
314858,2304,4,2004-01-27
314858,2372,4,2005-03-02
314858,2391,4,2005-05-24
314858,2400,4,2005-12-19
314858,2452,4,2004-02-03
314858,2456,4,2004-01-27
314858,2612,4,2004-01-09
314858,2640,4,2004-01-14
314858,2680,4,2004-03-01
314858,2699,3,2004-07-14
314858,2779,4,2004-05-05
314858,2782,4,2005-12-28
314858,2800,4,2005-03-01
314858,2874,4,2004-12-28
314858,2992,3,2004-05-04
314858,3071,4,2004-01-27
314858,3253,2,2005-12-28
314858,3256,3,2004-05-17
314858,3265,3,2003-10-15
314858,3266,3,2004-07-14
314858,3290,4,2005-12-28
314858,3350,4,2004-01-27
314858,3371,4,2005-02-15
314858,3427,3,2004-01-09
314858,3446,4,2004-03-17
314858,3466,4,2004-03-01
314858,3610,4,2005-03-02
314858,3624,3,2005-01-05
314858,3684,5,2004-01-27
314858,3703,4,2004-04-29
314858,3730,4,2003-10-06
314858,3798,3,2005-12-28
314858,3825,4,2004-01-27
314858,3860,3,2004-01-21
314858,3900,2,2004-02-13
314858,3905,3,2004-01-27
314858,3925,3,2003-12-15
314858,3936,3,2005-03-01
314858,3938,5,2005-12-28
314858,3962,5,2004-03-01
314858,4054,4,2004-02-13
314858,4100,4,2005-11-09
314858,4149,5,2004-10-06
314858,4356,3,2004-01-27
314858,4369,3,2004-01-27
314858,4432,4,2003-10-15
314858,4447,4,2004-11-24
314858,4472,4,2004-05-26
314858,4476,3,2004-01-06
32400,175,5,2005-11-06
32400,191,5,2005-11-06
32400,329,3,2005-11-06
32400,331,1,2005-11-06
32400,457,5,2005-11-06
32400,483,4,2005-11-06
32400,580,4,2005-11-06
32400,798,3,2005-11-06
32400,851,3,2005-11-06
32400,1180,5,2005-11-06
32400,1305,4,2005-11-06
32400,1625,5,2005-11-06
32400,1803,5,2005-11-06
32400,1865,5,2005-11-06
32400,1905,5,2005-11-06
32400,2152,2,2005-11-06
32400,2173,4,2005-11-06
32400,2186,4,2005-11-06
32400,2430,5,2005-11-06
32400,2452,5,2005-11-06
32400,2465,3,2005-11-06
32400,2612,4,2005-11-06
32400,2675,4,2005-11-06
32400,2780,5,2005-11-06
32400,2913,5,2005-11-06
32400,3015,5,2005-11-06
32400,3079,5,2005-11-06
32400,3254,4,2005-11-06
32400,3282,4,2005-11-06
32400,3333,5,2005-11-06
32400,3624,4,2005-11-06
32400,3860,3,2005-11-06
32400,3938,3,2005-11-06
32400,3962,5,2005-11-06
32400,4043,5,2005-11-06
32400,4306,5,2005-12-06
663857,322,5,2004-12-22
663857,360,5,2004-12-19
663857,398,5,2004-12-19
663857,659,1,2005-02-07
663857,705,1,2005-02-07
663857,789,2,2005-01-19
663857,1012,5,2005-01-31
663857,1202,3,2005-01-19
663857,1252,5,2004-12-20
663857,1307,3,2005-01-19
663857,1582,1,2005-02-07
663857,1732,1,2005-02-07
663857,1877,1,2005-01-19
663857,1905,1,2005-01-19
663857,2122,1,2005-01-31
663857,2223,1,2005-02-07
663857,2252,1,2005-02-07
663857,2452,5,2005-01-19
663857,2558,4,2004-12-19
663857,2612,1,2005-02-07
663857,2862,4,2005-01-19
663857,2921,5,2004-12-25
663857,3225,5,2005-01-31
663857,3385,5,2005-01-19
663857,3561,5,2004-12-19
663857,3610,5,2005-01-19
663857,3759,1,2005-01-19
663857,3782,5,2005-02-07
663857,3836,5,2004-12-19
663857,3860,1,2005-01-19
663857,3962,1,2005-02-07
663857,4066,5,2004-12-19
663857,4192,5,2004-12-19
663857,4306,2,2005-02-07
663857,4359,1,2005-01-19
663857,4364,1,2005-01-19
663857,4384,5,2005-02-07
663857,4402,5,2005-02-07
663857,4422,1,2005-02-07
663857,4432,1,2005-01-19
1384869,215,1,2005-07-09
1384869,242,5,2005-02-12
1384869,263,1,2005-04-17
1384869,295,1,2005-03-28
1384869,329,1,2005-03-29
1384869,331,1,2005-03-29
1384869,473,2,2005-03-28
1384869,657,1,2005-07-09
1384869,788,4,2005-03-29
1384869,799,1,2005-07-09
1384869,1139,1,2005-07-09
1384869,1231,5,2005-03-28
1384869,1277,5,2005-01-31
1384869,1730,1,2005-04-17
1384869,1757,5,2005-03-28
1384869,1789,5,2005-06-22
1384869,1962,1,2005-03-28
1384869,2000,2,2005-03-29
1384869,2095,1,2005-03-28
1384869,2162,5,2005-05-22
1384869,2163,1,2005-03-28
1384869,2288,5,2005-06-22
1384869,2372,1,2005-02-06
1384869,2391,1,2005-03-28
1384869,2441,5,2005-06-24
1384869,2506,5,2005-05-22
1384869,2551,1,2005-02-12
1384869,2723,1,2005-04-17
1384869,2782,5,2005-03-28
1384869,2787,4,2005-03-28
1384869,3012,1,2005-04-17
1384869,3148,1,2005-03-28
1384869,3181,5,2005-03-28
1384869,3333,1,2005-03-28
1384869,3354,5,2005-07-09
1384869,3397,2,2005-03-28
1384869,3475,5,2005-03-28
1384869,3489,1,2005-03-28
1384869,3668,5,2005-09-28
1384869,3784,1,2005-07-09
1384869,3794,1,2005-04-17
1384869,3825,2,2005-03-29
1384869,3860,1,2005-03-28
1384869,3927,1,2005-07-09
1384869,4145,1,2005-07-09
1384869,4238,5,2005-03-28
1384869,4356,2,2005-03-28
1384869,4360,1,2005-03-28
1384869,4393,2,2005-03-28
337690,482,4,2005-01-23
337690,571,5,2005-03-15
337690,1104,1,2005-12-09
337690,1180,4,2004-12-19
337690,1236,1,2004-12-19
337690,1642,5,2005-08-02
337690,1974,5,2005-04-15
337690,2122,3,2005-11-08
337690,2172,4,2004-12-19
337690,2342,4,2005-04-15
337690,2578,5,2005-01-23
337690,2782,5,2005-08-02
337690,2874,5,2005-01-23
337690,3148,4,2005-08-02
337690,3290,5,2005-08-02
337690,3624,5,2005-03-15
337690,3730,5,2005-12-08
337690,3756,5,2005-01-23
337690,4266,4,2005-01-23
337690,4356,3,2005-01-23
2603788,175,4,2005-10-08
2603788,191,3,2004-06-04
2603788,457,3,2004-08-20
2603788,473,4,2004-06-16
2603788,494,5,2004-06-16
2603788,788,4,2004-06-16
2603788,1224,5,2004-07-06
2603788,1255,4,2004-06-04
2603788,1367,5,2004-06-16
2603788,1435,5,2004-07-06
2603788,1754,4,2005-06-30
2603788,1905,5,2004-06-04
2603788,2122,3,2005-06-30
2603788,2443,5,2004-06-16
2603788,2452,5,2004-06-04
2603788,2462,5,2005-10-08
2603788,2470,5,2004-09-09
2603788,2578,5,2004-06-04
2603788,2688,4,2005-10-08
2603788,2780,5,2004-06-16
2603788,2803,3,2004-09-09
2603788,2913,4,2005-06-16
2603788,3148,5,2004-06-16
2603788,3282,5,2005-06-16
2603788,3439,5,2004-11-28
2603788,3446,5,2004-08-20
2603788,3489,4,2004-06-16
2603788,3593,5,2004-06-04
2603788,3624,3,2004-07-16
2603788,3742,3,2005-11-03
2603788,3938,4,2005-06-30
2603788,3962,4,2005-06-30
2603788,3998,5,2004-06-16
2603788,4472,3,2004-07-16
2473869,313,5,2005-09-14
2473869,406,5,2005-10-08
2473869,607,4,2005-09-14
2473869,692,3,2005-09-14
2473869,705,2,2005-09-14
2473869,1144,5,2005-09-14
2473869,1289,2,2005-09-14
2473869,1307,3,2005-07-21
2473869,1428,4,2005-07-21
2473869,1542,4,2005-09-14
2473869,1703,5,2005-09-14
2473869,1754,3,2005-09-14
2473869,1798,4,2005-07-21
2473869,1799,4,2005-10-08
2473869,1905,2,2005-09-14
2473869,1971,4,2005-09-14
2473869,2001,4,2005-09-14
2473869,2152,5,2005-07-21
2473869,2200,3,2005-07-21
2473869,2249,4,2005-09-14
2473869,2470,3,2005-09-14
2473869,2782,4,2005-09-14
2473869,2862,5,2005-09-14
2473869,3106,2,2005-07-21
2473869,3368,4,2005-09-14
2473869,3418,4,2005-09-14
2473869,3433,3,2005-09-14
2473869,3463,3,2005-09-14
2473869,3579,3,2005-10-08
2473869,3650,4,2005-10-08
2473869,4043,3,2005-10-08
2473869,4123,5,2005-09-14
2473869,4256,5,2005-09-14
2473869,4266,5,2005-09-14
2473869,4302,3,2005-09-14
2473869,4306,5,2005-09-14
2473869,4330,4,2005-09-14
2473869,4369,3,2005-09-14
2473869,4432,4,2005-09-14
1910466,30,4,2004-04-23
1910466,97,3,2004-11-03
1910466,191,4,2004-03-16
1910466,197,4,2004-10-09
1910466,357,3,2004-09-07
1910466,435,1,2004-06-21
1910466,528,2,2005-10-20
1910466,588,4,2004-07-23
1910466,758,3,2004-09-26
1910466,886,5,2005-04-18
1910466,985,3,2004-03-16
1910466,1110,5,2004-04-05
1910466,1220,1,2004-09-26
1910466,1267,2,2004-03-16
1910466,1428,3,2004-03-16
1910466,1470,2,2004-10-18
1910466,1578,3,2004-03-16
1910466,1865,3,2005-04-18
1910466,1905,3,2004-03-16
1910466,1962,3,2004-11-10
1910466,1975,3,2005-04-25
1910466,1983,3,2004-06-28
1910466,2040,4,2004-03-16
